3570;PAX;Wardrobes;3775.0
3571;PAX;Wardrobes;3215.0
3572;ELVARLI;Wardrobes;440.0
3573;PAX;Wardrobes;3035.0
3574;PAX;Wardrobes;1499.0
3575;ELVARLI;Wardrobes;444.0
3576;PLATSA;Wardrobes;450.0
3577;PAX / MEHAMN;Wardrobes;1725.0
3578;PLATSA;Wardrobes;1796.0
3579;PAX;Wardrobes;995.0
3580;PAX;Wardrobes;5965.0
3581;PAX / BERGSBO;Wardrobes;2250.0
3582;PAX;Wardrobes;5345.0
3583;PAX;Wardrobes;1600.0
3584;PAX;Wardrobes;1490.0
3585;ELVARLI;Wardrobes;2656.0
3586;PLATSA;Wardrobes;3113.0
3587;PAX;Wardrobes;1690.0
3588;PAX;Wardrobes;3060.0
3589;PAX;Wardrobes;3960.0
3590;PAX;Wardrobes;2960.0
3591;BRYGGJA;Wardrobes;795.0
3592;PLATSA;Wardrobes;728.0
3593;PAX / TYSSEDAL;Wardrobes;3190.0
3594;PLATSA;Wardrobes;2800.0
3595;PAX;Wardrobes;3227.0
3596;ELVARLI;Wardrobes;2176.0
3597;PAX;Wardrobes;2170.0
3598;PAX;Wardrobes;1545.0
3599;PAX / TYSSEDAL;Wardrobes;6805.0
3600;PAX;Wardrobes;3935.0
3601;ELVARLI;Wardrobes;1245.0
3602;PLATSA;Wardrobes;785.0
3603;PAX;Wardrobes;1940.0
3604;PLATSA;Wardrobes;717.0
3605;PAX / AULI;Wardrobes;2255.0
3606;ELVARLI;Wardrobes;678.0
3607;PAX / GRIMO/VIKEDAL;Wardrobes;4230.0
3608;PAX / VIKEDAL;Wardrobes;2940.0
3609;PAX;Wardrobes;3110.0
3610;PAX;Wardrobes;2125.0
3611;ELVARLI;Wardrobes;1518.0
3612;PAX;Wardrobes;2950.0
3613;PAX;Wardrobes;2380.0
3614;PAX;Wardrobes;2945.0
3615;PAX;Wardrobes;3885.0
3616;PAX;Wardrobes;3905.0
3617;PAX;Wardrobes;3500.0
3618;PAX;Wardrobes;4200.0
3619;ELVARLI;Wardrobes;774.0
3620;ELVARLI;Wardrobes;1409.0
3621;PAX;Wardrobes;3162.0
3622;PAX;Wardrobes;2125.0
3623;PLATSA;Wardrobes;1324.0
3624;PAX;Wardrobes;3775.0
3625;PAX;Wardrobes;3227.0
3626;PLATSA;Wardrobes;502.0
3627;PAX;Wardrobes;3394.0
3628;ELVARLI;Wardrobes;2377.0
3629;PAX / AULI;Wardrobes;1940.0
3630;PAX;Wardrobes;2410.0
3631;STUVA / FRITIDS;Wardrobes;1225.0
3632;PAX / GRIMO;Wardrobes;1765.0
3633;ELVARLI;Wardrobes;1629.0
3634;ELVARLI;Wardrobes;1301.0
3635;PAX / MEHAMN;Wardrobes;2975.0
3636;PLATSA;Wardrobes;1796.0
3637;ELVARLI;Wardrobes;650.0
3638;ELVARLI;Wardrobes;1181.0
3639;PAX;Wardrobes;4200.0
3640;PAX;Wardrobes;2545.0
3641;PAX / GRIMO/VIKEDAL;Wardrobes;3935.0
3642;PAX;Wardrobes;3162.0
3643;PAX;Wardrobes;4215.0
3644;ELVARLI;Wardrobes;1970.0
3645;PAX;Wardrobes;2610.0
3646;PAX;Wardrobes;2690.0
3647;PAX;Wardrobes;3120.0
3648;PAX;Wardrobes;3760.0
3649;PAX;Wardrobes;3885.0
3650;PAX;Wardrobes;3905.0
3651;PAX / HASVIK;Wardrobes;2990.0
3652;PAX / SEKKEN;Wardrobes;2255.0
3653;ELVARLI;Wardrobes;519.0
3654;PAX / VINGROM;Wardrobes;2525.0
3655;ELVARLI;Wardrobes;1495.0
3656;ELVARLI;Wardrobes;1128.0
3657;ELVARLI;Wardrobes;1581.0
3658;PAX;Wardrobes;2610.0
3659;PAX;Wardrobes;3875.0
3660;ELVARLI;Wardrobes;2074.0
3661;PAX;Wardrobes;3675.0
3662;PAX / FÄRVIK/AULI;Wardrobes;3155.0
3663;PLATSA;Wardrobes;2246.0
3664;PAX;Wardrobes;3115.0
3665;PAX / MEHAMN/SEKKEN;Wardrobes;1980.0
3666;PAX;Wardrobes;3875.0
3667;PLATSA;Wardrobes;1785.5
3668;PAX;Wardrobes;3115.0
3669;PAX;Wardrobes;2710.0
3670;PAX / VINTERBRO;Wardrobes;4390.0
3671;ELVARLI;Wardrobes;3913.0
3672;PAX;Wardrobes;3055.0
3673;ELVARLI;Wardrobes;1926.0
3674;ELVARLI;Wardrobes;1538.0
3675;PAX;Wardrobes;3760.0
3676;ELVARLI;Wardrobes;2397.0
3677;ELVARLI;Wardrobes;2892.0
3678;PAX;Wardrobes;3055.0
3679;PLATSA;Wardrobes;1606.0
3680;ELVARLI;Wardrobes;1226.0
3681;ELVARLI;Wardrobes;1757.0
3682;PAX;Wardrobes;2505.0
3683;PAX / FORSAND/VIKEDAL;Wardrobes;1260.0
3684;ELVARLI;Wardrobes;1245.0
3685;PAX / FORSAND;Wardrobes;2100.0
3686;PAX / HOKKSUND;Wardrobes;3985.0
3687;ELVARLI;Wardrobes;1611.0
3688;PAX / MEHAMN/AULI;Wardrobes;2045.0
3689;ELVARLI;Wardrobes;750.0
3690;ELVARLI;Wardrobes;1572.0
3691;ELVARLI;Wardrobes;924.0
3692;ELVARLI;Wardrobes;2745.0
3693;ELVARLI;Wardrobes;1231.0
